id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
DECOY3856,COc1cc(C)c(C)c(-c2c(C)oc3ccc(C(CF)C(C[O-])C(C)O)cc3c2=O)c1,427.192626,7,3.80426,-1,5,1,82.73,
DECOY3857,Cc1cc(C(=O)Oc2ccc(C3(O)CCC(C(=O)[O-])CC3(C)C)cc2)c(C)c(F)c1C,427.192626,4,3.73396,-1,5,1,86.66,
DECOY3858,CCC(=CC(=O)COc1ccc(C(=O)[O-])c(F)c1)Oc1cc(C)c(C)cc1C(C)C,413.176976,9,4.25024,-1,5,0,75.66,
DECOY3859,Cc1cc(C=CC(=O)[O-])ccc1Oc1cccc(CC(O)c2cc(O)ccc2F)c1C,421.145676,7,3.97964,-1,5,2,89.82,
DECOY3860,CC(OC(CCO)C(=O)[O-])C(=O)C(CCC1=C(F)CC=C1)c1ccc2ccccc2c1,425.176976,11,3.3622,-1,5,1,86.66,
DECOY3861,COc1cc(C2=C(C(=O)[O-])CC(C)=C2)ccc1Oc1c(C)ccc(C(C)(C)C)c1O,407.186398,5,4.65252,-1,5,1,78.82,
DECOY3862,CC1CC(C)(C)CC(C)(C(=O)c2ccc(Oc3ccccc3C(=O)[O-])cc2)C1(C)O,409.202048,5,4.2385,-1,5,1,86.66,
DECOY3863,CC=CC1=C(F)CCCC1C(O)Cc1ccc(C(OC(=O)CCC(C)C)C(=O)[O-])cc1,431.223926,10,3.9602,-1,5,1,86.66,
DECOY3864,CCC(=CCCC1C(C(=O)[O-])CCCC1C(=O)C=Cc1cc2ccccc2o1)CO,409.202048,9,3.9064,-1,5,1,90.57,
DECOY3865,CCCC(CC(O)(CC(C)=O)CC(Cc1ccc(C)cc1F)C(=O)[O-])C1CCOCC1,435.255226,12,3.37602,-1,5,1,86.66,
DECOY3866,CC(Oc1ccc(C(=O)C(C)C(CO)c2ccc3c(c2F)CCCC3C)cc1)C(=O)[O-],427.192626,8,3.3776,-1,5,1,86.66,
DECOY3867,CC(C)C(=O)c1cccc(C(CCOc2ccc3c(c2)OC(C)(C)C3)CC(=O)[O-])c1,409.202048,9,3.9315,-1,5,0,75.66,
DECOY3868,CCCC1CC=CCC1c1c(C(=O)OC(C)C2=CC=C2F)cc(C(=O)[O-])c(OC)c1C,427.192626,8,4.55572,-1,5,0,75.66,
DECOY3869,C=CCOc1cc2ccc(OC(C)C(=O)c3ccc(CC)cc3)c(F)c2cc1C(=O)[O-],421.145676,9,4.1198,-1,5,0,75.66,
DECOY3870,CCC1(C)C=C(Oc2ccc(C=CC(=O)[O-])cc2)CCC1(O)c1cc(C)cc(F)c1,409.182061,6,4.25782,-1,4,1,69.59,
DECOY3871,Cc1cc(C(=O)c2ccc(Oc3ccc(C(=O)[O-])cc3F)cc2)ccc1C(C)(C)C=O,419.130026,7,3.99742,-1,5,0,83.5,
DECOY3872,Cc1cc(C)c2c(c1CCCC(=O)Oc1ccc(OC(C)(C)C(=O)[O-])cc1)CCC2,409.202048,8,3.62774,-1,5,0,75.66,
DECOY3873,CCC(C)(CCO)C(=O)C=Cc1ccc(OC2CCCC(CCCC(=O)[O-])C2)c(F)c1,433.239576,12,4.0645,-1,5,1,86.66,
DECOY3874,Cc1ccc(-c2ccc(C(=O)Cc3ccc(OC(C)C(=O)[O-])cc3)cc2O)c(C)c1F,421.145676,7,3.75774,-1,5,1,86.66,
DECOY3875,Cc1c(F)cccc1COC(=O)c1ccc2c(c1)CCCC2(CCO)CC(=O)[O-],399.161326,7,2.58762,-1,5,1,86.66,
DECOY3876,CCc1c(C)cccc1C(=CC(C=C(C)O)=CF)C(=O)c1ccc(C=O)c(C(=O)[O-])c1,421.145676,8,4.31492,-1,5,1,94.5,
DECOY3877,C=CCC1=CCC(C)CC1=Cc1oc(C=CC(=O)[O-])cc1Oc1ccc(C=O)c(F)c1,421.145676,8,5.1024,-1,5,0,79.57,
DECOY3878,CC1(C)CCCC(CCOc2cccc(-c3ccc(CF)cc3C(=O)[O-])c2)C1O,399.197711,7,4.1427,-1,4,1,69.59,
DECOY3879,CC(C)(C)C1(c2ccc(OC(=O)C3CCC(c4ccccc4C(=O)[O-])O3)cc2F)CC1,425.176976,5,4.0926,-1,5,0,75.66,
DECOY3880,O=Cc1ccc2cccc(C=C3CCC(COc4ccc(C(=O)[O-])cc4)C3O)c2c1F,419.130026,6,3.3882,-1,5,1,86.66,
DECOY3881,CCC(C)c1ccc(C(O)C(CC(=O)[O-])Oc2cccc(C3CCC(C)O3)c2)cc1,411.217698,9,4.0611,-1,5,1,78.82,
DECOY3882,C=CC1CC(O)C(C(=O)[O-])C=C1c1ccc(-c2ccc(OC)cc2OC)c(F)c1,397.145676,6,2.8262,-1,5,1,78.82,
DECOY3883,C=CCC1CCCC(C(=O)[O-])COc2ccc(F)c(C=CC)c2C(O)C(C)=C(C=O)C1,429.208276,5,3.9188,-1,5,1,86.66,
DECOY3884,Cc1ccc2c(CC(O)(CCC(=O)[O-])C(=O)OC(C)c3cccc(F)c3)cccc2c1,423.161326,8,3.39542,-1,5,1,86.66,
DECOY3885,CC(O)c1ccc(Oc2ccc(C(=O)C(C)(C)CC(=O)[O-])cc2)cc1,341.139447,7,2.8811,-1,5,1,86.66,
DECOY3886,Cc1cc(C2=C(c3ccc(C(O)C4(C)CCCO4)cc3)CC(C(=O)[O-])CC2)co1,395.186398,5,3.65132,-1,5,1,82.73,
DECOY3887,CC(C)CCC(Oc1ccc(CCCCC(=O)[O-])c(C=O)c1)C(O)c1ccccc1F,429.208276,13,4.0181,-1,5,1,86.66,
DECOY3888,Cc1ccc(C(=O)[O-])cc1C(=O)OC(Cc1ccc(F)cc1)Cc1ccccc1CO,421.145676,8,3.00072,-1,5,1,86.66,
DECOY3889,CC(OC(=O)C(C)(O)C(C)c1ccc(C(=O)[O-])c(F)c1)C1CCc2cc3c(cc21)CC3,425.176976,6,2.804,-1,5,1,86.66,
DECOY3890,CC(OC(=O)C=Cc1ccccc1F)=C(C(=O)[O-])c1ccc(C)c(C)c1C,367.135111,5,3.48846,-1,4,0,66.43,
DECOY3891,CC(=O)CC(C)(O)C(O)c1cccc(CCCC(C)CC(=O)[O-])c1,335.186398,10,1.5489,-1,5,2,97.66,
DECOY3892,CC1(C)Cc2cc(Oc3cccc(-c4ccc(C(=O)O)cc4F)c3)c(C(=O)[O-])cc2C1,419.130026,5,4.4715,-1,4,1,86.66,
DECOY3893,CC(O)CCc1c(C(=O)[O-])ccc(F)c1OCc1ccc(-c2cccc(C=O)c2)cc1,421.145676,9,3.5611,-1,5,1,86.66,
DECOY3894,C=CCC1=C(C)C(C)=C(C(=O)CC2(O)COc3ccc(O)cc32)CC1C,354.183109,5,4.1803,0,4,2,66.76,
DECOY3895,COCC(O)CC(CCCCO)(C(=O)[O-])c1ccc(-c2cccc(F)c2)cc1,389.176976,11,2.0404,-1,5,2,89.82,
DECOY3896,C=C1OC=CC=C1OC(C)C(=O)NC(CC(=O)c1ccccc1)c1ccc(C)cc1F,421.168936,8,4.91102,0,4,1,64.63,
DECOY3897,O=C([O-])C1CC1c1cccc(C(O)c2ccc(O)cc2)c1,283.097583,4,1.3273,-1,4,2,80.59,
DECOY3898,CC(=CC=O)NC(=O)CC(C)COc1ccc2c(c1)COC2,303.147058,7,2.3407,0,4,1,64.63,
DECOY3899,Cc1ccccc1CN(CCCO)C(=O)C=Cc1ccc(CC(CO)CF)cc1,399.220972,11,3.53992,0,3,2,60.77,
DECOY3900,Cc1cc(NC(=O)c2ccc(OCCC(C)C)c(OCCF)c2)cc(C(C)(C)C)c1,415.252272,9,6.31802,0,3,1,47.56,
DECOY3901,CC1CCC(C(C)OC(C)CCOC2=CC3C(=C2C(=O)[O-])C(C)(O)CC3CO)C1,407.243912,9,1.9463,-1,6,2,99.05,
DECOY3902,CC(CC(C)(C)OC1CC([O-])(OC(=O)CO)C1(C)C(C)C)C(C)(O)C1(C)CCCC1,427.306513,9,3.1658,-1,6,2,99.05,
DECOY3903,CCCC1CC(C)CC(O)(C2(C3(O)CCOC(CO)(CO[O-])C3)CCCC2)C1(C)C,427.306513,7,2.7148,-1,6,3,102.21,
DECOY3904,CCC(C)C1COC(C2C(C(=O)OC(C)CCC(C)CO)C2(C)C)=C(CC(=O)[O-])C1,423.275213,11,3.0756,-1,6,1,95.89,
DECOY3905,CC1C=C(OCC(CC2CCCCC2)(CC2(O)CCOCC2CCO)C(=O)[O-])CC1,423.275213,10,2.5636,-1,6,2,99.05,
DECOY3906,CCOC(CO)C1CCCC(Oc2ccc(C(O)C(C[O-])C(C)(C)CCO)cc2)C1,423.275213,12,2.4401,-1,6,3,102.21,
DECOY3907,COCCC1C(C)(C)OC(C)(CC2CCCC3=C(C)C(=O)CC(C(=O)[O-])=C32)C1(C)O,419.243912,6,2.4836,-1,6,1,95.89,
DECOY3908,COc1ccc([O-])c(C(C)(CCOC(C)C)C(O)C2CCCC23CCOCC3O)c1,421.259562,8,2.7702,-1,6,2,91.21,
DECOY3909,CCC(CC)C(Oc1cccc2c1OCC(C)(OC(C)COC)C2)C(O)C(C)C[O-],423.275213,12,2.9726,-1,6,1,80.21,
DECOY3910,CCC(=O)c1cc(CC)ccc1OCC1CCC(COC2CCCCC2C([O-])O)O1,419.243912,10,3.0222,-1,6,1,88.05,
DECOY3911,CC(C(=O)[O-])C(C)c1cc(C(C)C(C)(C)CC(=O)OC23CCOCC2C3)ccc1O,417.228262,8,3.1237,-1,6,1,95.89,
DECOY3912,CCOC(=O)CC(O)(c1ccc2c(c1)C(=O)CC2[O-])C1(CC)CCCCC1COC,417.228262,8,3.0482,-1,6,1,95.89,
DECOY3913,CC(C)CC(C)CCCC(C)OC(CC1CCCCC1(O)CCCC(=O)O)C(=O)[O-],427.306513,15,3.9288,-1,5,2,106.89,
DECOY3914,CCCCCOc1ccc(C(OC(=O)C(O)C[O-])C2CCCCC2(C)CC)c(O)c1,421.259562,11,3.8732,-1,6,2,99.05,
DECOY3915,CCC(C)OCC(O)(O)c1cc(C(C)CC2CCCC(CCC(=O)[O-])O2)ccc1C,421.259562,11,2.90892,-1,6,2,99.05,
DECOY3916,C=CC(=CC)CC(C)(O)C(C)(C([O-])CC(=O)OC)C(O)CCCCOC1CCCC1,425.290863,14,3.0485,-1,6,2,99.05,
DECOY3917,CC1(C)CCCC(C(O)c2ccc(CCCC(=O)C3CCOC3)c(C(=O)[O-])c2)C1O,417.228262,8,2.199,-1,6,2,106.89,
DECOY3918,COc1ccccc1OC1(CC2CCOC(C)(CCC(=O)[O-])C2O)CCCC(C)C1,419.243912,8,3.0992,-1,6,1,88.05,
DECOY3919,CCC(CO)COc1cc(C(C)=O)ccc1C(CO)C1(CC(=O)[O-])CCCCC1C,419.243912,11,2.6989,-1,6,2,106.89,
DECOY3920,CC(C)C1=C(C2=CCC=C2)CC(COC(=O)C2CCCC(O)(C3(C(=O)[O-])CC3)C2)O1,415.212612,7,2.5663,-1,6,1,95.89,
DECOY3921,CCOCc1ccc2c(c1)CCCC2CC(O)COC(=O)C1(C)CCC(C(=O)[O-])C1,417.228262,9,2.4935,-1,6,1,95.89,
DECOY3922,CC(C)=C1C(=O)OC(C)C(O)C2(C)CCC3=C(CCC3)C2OC(=O)CC(C)(C)C1[O-],419.243912,0,2.9666,-1,6,1,95.89,
DECOY3923,CC1CCOCC(C)(CCOc2cc(C(O)C(C)(C)C(=O)[O-])ccc2OC(C)C)C1,421.259562,9,3.505,-1,6,1,88.05,
DECOY3924,CCCCC1(C(O)c2ccc(OCC(C(=O)[O-])C(C)(C)C)c(C)c2)CCOC1=O,405.228262,9,2.94292,-1,6,1,95.89,
DECOY3925,CC(CC1(CCCC2CCCCO2)CC(CO)CCO1)C1C(=O)CCCC1(C)O,410.303224,8,4.0299,0,5,2,75.99,
DECOY3926,Cc1cc(OCC(=O)[O-])ccc1CCC(=O)C1=C2C(CO)CC(C)(CC1O)C2(C)C,415.212612,8,1.73132,-1,6,2,106.89,
DECOY3927,CCCC(COc1ccc(COC2CCCCC2C(O)CCCC=O)cc1)C(=O)[O-],419.243912,14,3.0371,-1,6,1,95.89,
DECOY3928,CCCC(C)(O)CC(OC(=O)C(CCC(=O)[O-])Cc1ccc(O)cc1)C1CC1(C)C,419.243912,12,2.9801,-1,6,2,106.89,
DECOY3929,CC(=Cc1ccc(OC(C)CC(C)CC(=O)OC2CCCC2)c(C)c1)C(O)C(=O)[O-],417.228262,10,3.17852,-1,6,1,95.89,
DECOY3930,C=CCC(C(=O)OCC)C(C(=C)C1=CC(O)C(CO)CC1)(C(=O)[O-])c1ccccc1,413.196962,10,1.6755,-1,6,2,106.89,
DECOY3931,CC(C)CC1(C2CCOc3ccccc32)COC(CC(CO)CC(=O)[O-])C1(C)C,403.248998,8,3.1488,-1,5,1,78.82,
DECOY3932,CC1CCOC2(CCCC(OC(C)CC3CCCC(C)(O)C3(C)CO)C2)C1,382.30831,5,4.4592,0,4,2,58.92,
DECOY3933,Cc1ccc(C(OC(=O)C2(CC3CC(C(C)C)CC3O)CCCC2)C(=O)[O-])cc1,401.233348,7,3.32282,-1,5,1,86.66,
DECOY3934,CC1CCc2ccc(c(CO)c2)OC(C(=O)[O-])COCC2CCC(CCO)(CC1)C2,419.243912,4,2.2242,-1,6,2,99.05,
DECOY3935,CCC(C)(O)C(C(C(=O)CC(C)(C)C(=O)OC)=C([O-])CC(C)O)c1cccc(C)c1,419.243912,10,2.78332,-1,6,2,106.89,
DECOY3936,CCc1ccc(C)c(C([O-])C(=O)OC(C)C(O)C(C)c2ccccc2C(=O)OC)c1,413.196962,8,2.84172,-1,6,1,95.89,
DECOY3937,CC1OC(=O)C2=C(O)CC(C)(C)C3=C2C(C[O-])C(=O)C(=C3)CCCC2(CO)CCC12,415.212612,2,2.5149,-1,6,2,106.89,
DECOY3938,CC1=CCC(C)OC(=O)c2ccccc2CC(C(=O)[O-])Oc2ccc(C)cc2C1O,409.165662,1,2.66372,-1,6,1,95.89,
DECOY3939,Cc1cccc(OCC(O)C(COc2cc(C)c(C)cc2C)OC(C)(C)C(=O)[O-])c1,415.212612,10,2.65268,-1,6,1,88.05,
DECOY3940,CCCC1C(=O)C(OCC(=O)NCCOCc2ccccc2C)OC(C)C1CCC,419.267173,12,3.79092,0,5,1,73.86,
DECOY3941,O=C([O-])COC1CC2CC3CCC2C3C1,209.118318,3,0.5776,-1,3,0,49.36,
DECOY3942,COCc1ccc(C(O)COCC2CCC(CCC3(CO)CCCCC3)O2)cc1,406.271924,11,4.1536,0,5,2,68.15,
DECOY3943,CCC1(C)CCCC(CO)c2c(OC)ccc3c2C(CCO3)C(=O)NC(C)CC1=O,417.251523,3,3.7013,0,5,2,84.86,
DECOY3944,CC1CCCC(O)(CCC(C)(C)C(O)CCC(=O)[O-])C1,285.207133,7,1.625,-1,4,2,80.59,
DECOY3945,CC1C=CC2(C)C(CN(C(C)C)C(=O)COc3ccc(CCO)cc3OC1)C2(C)O,417.251523,3,2.809,0,5,2,79.23,
DECOY3946,CCC1(C)CC(C2CCCC(C)C2)C(O)C(CCCc2ccc(O)c(O)c2)O1,390.27701,6,5.1815,0,4,3,69.92,
DECOY3947,Cc1cc(C(O)C2(CC[O-])CCCOC2=O)ccc1Oc1ccccc1,355.155097,6,2.89452,-1,5,1,78.82,
DECOY3948,CC(O)c1oc([O-])c2c1CC(c1cccc(C3CCOC4(CCOC4)C3)c1)CC2=O,411.181312,3,3.3723,-1,6,1,91.96,
DECOY3949,CCC(O)CC1OCC(CC)CCC(=O)NCC(O)c2ccccc2C1CCCO,421.282823,7,3.0585,0,5,4,99.02,
DECOY3950,CC(O)C(C(=O)CCC(O)C1(C)Cc2ccccc2CO1)C1CCOC1,362.209324,7,2.2617,0,5,2,75.99,
DECOY3951,CCOC1C(CC)C(OCCC(C)CC2(C)CCCO2)C1(CC)C(O)C(=CO)C[O-],427.306513,13,3.3614,-1,6,2,91.21,
DECOY3952,CC1COC(=O)C(C)(CCC(CCC(=O)[O-])C(C)C2(CCO)CCCOC2)C1,397.259562,10,2.3175,-1,6,1,95.89,
DECOY3953,CC1CCCC(C(=O)CC(C)C2Cc3ccc(OCC(C)(O)C(=O)[O-])cc3C2O)C1,417.228262,8,2.1936,-1,6,2,106.89,
DECOY3954,COc1ccccc1OC(C)C1(C)CCCC2C1OCC(C(=O)[O-])C2(C)CCCO,419.243912,8,2.8126,-1,6,1,88.05,
DECOY3955,COc1cc(C(O)C23CCCCC2([O-])C3)ccc1C(C)(O)CCC(=O)C(C)C1CO1,417.228262,9,2.3835,-1,6,2,102.35,
DECOY3956,CC(O)COc1ccc(CC2CCCC2C(C)(C)C(O)C2(O)C=C(C[O-])OC2)cc1,419.243912,9,1.7976,-1,6,3,102.21,
DECOY3957,COC(COc1ccc(C(=O)C2CCC(C)(O)C(C3CC=CCC3)C2)cc1)C(=O)[O-],415.212612,8,2.5366,-1,6,1,95.89,
DECOY3958,COc1cc(C2C(C)=CC(O)(C(C)CCC(C)C)C2C(=O)[O-])c(CCCO)cc1O,419.243912,10,2.5387,-1,6,3,110.05,
DECOY3959,CCC(C)(C)CC(C)C(CCCCO)Oc1ccccc1OC1CCOC1C(=O)[O-],421.259562,13,3.3452,-1,6,1,88.05,
DECOY3960,CC(CCOc1ccc(C(C)O)cc1C(=O)C1(CO)CCCC(C)C1)CCC(=O)[O-],419.243912,11,3.0465,-1,6,2,106.89,
DECOY3961,CCOc1cc2c(cc1CCC(=O)[O-])CCC(CCO)C2(O)C1CCOC(CC)C1,419.243912,9,2.1054,-1,6,2,99.05,
DECOY3962,COc1cc(CCCC(=O)O[O-])ccc1C(O)C1(C)CC(C)CC2(CCOCC2)C1,419.243912,7,3.4929,-1,6,1,88.05,
DECOY3963,CCc1ccc(C(O)(O)C2(C(C)CC)CCCC(C)(C(=O)OC)C2C)c([O-])c1,391.248998,6,3.4918,-1,5,2,89.82,
DECOY3964,CCc1ccc(C(CCCCOC2CCOC3(CCOC3)C2)(C(=O)[O-])C(C)O)cc1,419.243912,10,2.1425,-1,6,1,88.05,
DECOY3965,Cc1cc(CCC(=O)[O-])c(C2CCCC(CCOC(C)(C#CCCO)C(C)O)C2)o1,419.243912,10,2.47632,-1,6,2,102.96,
DECOY3966,CCC=C(O)c1cc(C2=CCC=C2)ccc1OCC1CC(C(C)(O)C(=O)[O-])CCO1,413.196962,8,3.0137,-1,6,2,99.05,
DECOY3967,CC(CC(C)C(C)O)OCC1CC=C(c2ccccc2OCC(C)C(=O)[O-])CC1,403.248998,11,3.447,-1,5,1,78.82,
DECOY3968,CCC1(C)CC(O)(CC(CCCCCO)Oc2ccccc2CC(=O)[O-])C(C)(C)O1,421.259562,12,2.7679,-1,6,2,99.05,
DECOY3969,COc1ccc(C2CC(C)(CO)CCC2C(CC(=O)[O-])OCCC(C)C)cc1OC,421.259562,11,3.1574,-1,6,1,88.05,
DECOY3970,COC1C(C)OC(=O)CC1c1cc2ccc1OCC(CO)CC=CCC2C(C)C[O-],417.228262,5,2.5379,-1,6,1,88.05,
DECOY3971,Cc1cc2c(c(C(C)(O)C3(C)CC(C)CC3(CC3COCC3O)C(=O)[O-])c1)OCC2,417.228262,5,1.70732,-1,6,2,99.05,
DECOY3972,CC(C)CC(O)c1ccc(C(=O)C(=O)[O-])c(C(=O)OCC2CC(C)CC(C)(C)C2)c1,417.228262,8,3.3179,-1,6,1,103.73,
DECOY3973,CCCC(C)CC(CO)(Cc1cccc(OC(CC)C(=O)[O-])c1)C(C)(O)COCC,423.275213,15,2.7289,-1,6,2,99.05,
DECOY3974,CCC(=O)C(C([O-])=Cc1ccc(C(=O)OCC2(O)CCCC2)cc1)C1CCCC1O,415.212612,8,2.606,-1,6,2,106.89,
DECOY3975,Cc1cc(CC(=O)OC(C)C2(O)CC(C)(C)OC(C)(CC(C)C)C2)ccc1C(=O)[O-],419.243912,7,2.95762,-1,6,1,95.89,
DECOY3976,CCCCC(C)(CC(CO)OCc1cccc(C(O)C(CCC)OCC)c1)C(=O)[O-],423.275213,16,3.1392,-1,6,2,99.05,
DECOY3977,CCC(C)(C(C)CC1CCC(C(=O)[O-])O1)C1(O)CCCc2cc3c(cc21)OCCO3,417.228262,6,2.7217,-1,6,1,88.05,
DECOY3978,CCCCC(O)C(C(=O)CC1CC(O)CCO1)=C(CC(C)(C)C)C(C=O)=C(C)[O-],409.259562,10,2.6026,-1,6,2,106.89,
DECOY3979,CC(C)C(O)(CC=O)c1ccccc1CC1CC(C(=O)[O-])(C(C)(C)O)CC(C)(C)O1,419.243912,8,2.1265,-1,6,2,106.89,
DECOY3980,CC(CC1CC2(CCC1O)Cc1ccccc1O2)C(O)C1CCCOC1CC(=O)[O-],417.228262,6,1.8436,-1,6,2,99.05,
DECOY3981,CCOc1ccc(C)cc1C(C)C(=O)C1CCC(OC2COC(C)(C(=O)[O-])C2)CC1,417.228262,8,2.93922,-1,6,0,84.89,
DECOY3982,O=C([O-])COC(=O)C1(C2(O)c3ccccc3C(O)C2CC2CC=CCC2)CCCC1,413.196962,6,2.1373,-1,6,2,106.89,
DECOY3983,CC(CC1COC2CCCCC2(C)C1)C(O)C(=O)[O-],269.175833,4,1.1088,-1,4,1,69.59,
DECOY3984,CCCCC1(OCC)CC(OCCCc2ccc(CO)cc2)C1(CC)CC(=O)[O-],405.264648,14,3.4023,-1,5,1,78.82,
DECOY3985,Cc1cc(C(C)(C)C)ccc1C(=O)OCCC(CCC(C)(O)C(C)(C)CO)C(=O)[O-],421.259562,10,2.75522,-1,6,2,106.89,
DECOY3986,CCOc1ccc2c(c1)C(COCCOC(=O)C(C)=C(C)C(C=O)=C(C)[O-])C(C)C2,415.212612,10,3.0905,-1,6,0,84.89,
DECOY3987,CC(C)OC(=O)CC1CCCC(C2(CC(=O)[O-])Cc3ccccc3C(C)(O)C2)C1O,417.228262,6,2.0856,-1,6,2,106.89,
DECOY3988,C=C(O)C(=CC)C(O)c1ccc(OC(=O)CCC2CCCCC2CC(=O)[O-])cc1C,415.212612,9,3.67842,-1,6,2,106.89,
DECOY3989,CCC1CC(CO)CCCC(CCC(=O)O)(C(=O)[O-])Cc2ccccc2C(C)=C1O,417.228262,6,3.3279,-1,5,3,117.89,
DECOY3990,CC(CCOC(=O)c1ccc(C(=O)[O-])cc1)C(O)C1CCC(CC(C)(C)C=O)CC1,417.228262,10,3.0156,-1,6,1,103.73,
DECOY3991,Cc1ccc(OCC2CC(C(=O)[O-])CC(C)O2)c(C2CC(=O)Oc3ccccc32)c1,409.165662,5,2.74842,-1,6,0,84.89,
DECOY3992,COc1cccc([O-])c1C(=O)OC(C)c1ccc(C(=O)C2CC(C)OC(C)C2)cc1,411.181312,6,4.0731,-1,6,0,84.89,
DECOY3993,CC(O)CC(C)(C(=O)[O-])c1ccccc1COC(=O)C(CCC=O)CCC(C)(C)C,419.243912,12,2.9299,-1,6,1,103.73,
DECOY3994,CCC(CC(=O)[O-])c1ccc(OCC2CCCC(CC(O)C3CCC3)O2)cc1,389.233348,10,3.1878,-1,5,1,78.82,
DECOY3995,CC1CCC(C)OC(=O)C(C2=CCCC(C)(C)C2O)c2ccc(cc2C(=O)[O-])OC1,415.212612,2,2.9814,-1,6,1,95.89,
DECOY3996,CCCC(CC1CC1)OC(=O)CCOc1ccccc1C1CC(C(=O)[O-])=CC(O)C1,415.212612,11,2.8821,-1,6,1,95.89,
DECOY3997,Cc1ccc(C2(C(=O)[O-])CCOC3(CCC(C(O)C4CCOC4=O)CC3)C2)cc1C,415.212612,4,1.95454,-1,6,1,95.89,
DECOY3998,CCCCC(CC(C)C(C)O)OCCOc1ccc(C=O)cc1C(C)(C)CC(=O)[O-],421.259562,15,3.2779,-1,6,1,95.89,
DECOY3999,CCCCC(CC(O)C1CC2CCC1C2)Oc1c(O)cccc1OCC(O)CC,406.271924,12,4.6667,0,5,3,79.15,
DECOY4000,CCC(C)CC(NCC(=O)OC(C(=O)OC)c1ccccc1)C1COCC(CC)C1,419.267173,11,3.901,0,6,1,73.86,
DECOY4001,CCC(NC(=O)c1ccccc1Oc1ccc(C(C)C(F)F)cc1)C(=O)Nc1cc(O)ccc1C,482.201714,9,6.00862,0,4,3,87.66,
DECOY4002,Cc1c(Oc2cc(C=O)cc(CN(C(=O)NCc3ccccc3)C(C)CO)c2)cccc1C(F)F,482.201714,10,5.63002,0,4,2,78.87,
DECOY4003,CCC(C)=CC=c1[nH]c(=O)n(CC(O)COc2cc(C)c(CC)cc2-c2ccco2)c1=CC(F)F,486.233014,10,3.92952,0,5,2,80.39,
DECOY4004,CCC(C)C(O)c1cc(C=C2C=CC(=O)N(CCC(=O)NC)C2=O)c2ccccc2c1C=C(F)F,482.201714,8,4.6012,0,4,2,86.71,
DECOY4005,COC(=O)CCC1C=C(c2ccc(C)cc2)C=CC1NC(=O)C(=O)Nc1cccc(C(F)F)c1,468.186064,7,4.57872,0,4,2,84.5,
DECOY4006,CC(=O)c1ccc(C(=CC(F)F)COc2ccc(C(=O)OCCNCC3=CCN=C3C)cc2)cc1,482.201714,12,4.764,0,6,1,76.99,
DECOY4007,COc1ccccc1COc1ccccc1NC(=O)NC(=C1CCC(C)C1c1ccco1)C(F)F,482.201714,8,6.7216,0,4,2,72.73,
DECOY4008,COc1ccc(COc2ccc(CCN(C=CC=O)C(=O)CC3NCCC(F)=C3C)cc2)c(F)c1,484.217364,11,4.4925,0,5,1,67.87,
DECOY4009,Cc1ccc(Oc2ccccc2C(OC(=O)c2cccc(F)c2F)C(=O)NCC2CCCN2)cc1,480.186064,8,4.83182,0,5,2,76.66,
DECOY4010,CCC(C)(Cc1cc(OC)ccc1C(=O)Nc1ccc(C(N)=O)cc1F)Oc1cccc(F)c1C,482.201714,9,5.42322,0,4,2,90.65,
DECOY4011,C=c1cccc(NCCCOC(=O)c2oc(C(=O)NC(C)C(C=C(F)F)=CC)c(C)c2C)c1=CC,486.233014,10,4.61114,0,5,2,80.57,
DECOY4012,COC(=O)c1ccccc1OC(=CC(=O)c1c[nH]c2cc(F)c(F)cc12)CN1CCCC(C)C1C,482.201714,7,5.4987,0,5,1,71.63,
DECOY4013,C=CCNC(=O)C(NC(=O)c1ccc(OCc2cccc(C(C)O)c2)cc1)c1cc(F)ccc1F,480.186064,10,4.3704,0,4,3,87.66,
DECOY4014,CC(F)=Cc1cccc(C)c1NC(=O)C(CO)Oc1ccccc1C(=O)Nc1ccccc1F,466.170414,8,5.09512,0,4,3,87.66,
DECOY4015,O=C(NCCO)Nc1cc(F)c(OCc2ccccc2OC2CCC(c3ccccc3)C2)c(F)c1,482.201714,9,5.3727,0,4,3,79.82,
DECOY4016,CNC(=O)C(CC1=CCC=C1)(Cc1ccccc1)C(C)NC(=O)c1cccc(OC(F)F)c1OC,484.217364,11,4.6664,0,4,2,76.66,
DECOY4017,CC=C(c1ccc(CNC(=O)NC2CCCCC2CC(C)c2ccc3c(c2)OCCO3)o1)C(F)F,488.248664,8,6.271,0,4,2,72.73,
DECOY4018,Cc1c(Oc2ccc(OCCCCC(=O)NC3(C(N)=O)CCC4CCC3C4)cc2)ccc(F)c1F,486.233014,10,5.16502,0,4,2,90.65,
DECOY4019,CC(=O)c1ccc(N(C)C(=O)c2cc(C)cc(C(=O)Nc3ccc(C(O)CC(F)F)cc3)c2)cc1,480.186064,8,5.41512,0,4,2,86.71,
DECOY4020,CC=CC=C(F)c1oc(CC)c(COc2cccc(F)c2C(=O)NC2CCCC(NC=O)C2)c1C,486.233014,10,5.54202,0,4,2,80.57,
DECOY4021,CCCc1c(C(O)CN(F)F)ccc(C)c1C(=O)NCc1ccccc1C(=O)C=Cc1ccco1,482.201714,11,5.47102,0,5,2,82.78,
