id,smiles,exactmass,rotatablebondcount,logp,formalcharge,acceptorcount,donorcount,polarsurfacearea,error
DECOY8268,CCC1CC(OC(=O)C2CC(=O)c3ccccc32)CC[NH2+]1,288.15942,3,1.4042,1,3,1,59.98,
DECOY8269,CC1CC(Cc2ccco2)C(=Cc2cccoc2=O)C[NH2+]1,286.14377,3,1.8307,1,3,1,59.96,
DECOY8270,OC(COc1ccccc1C1CCCO1)C[NH+]1CCCC1,292.19072,6,0.9565,1,3,2,43.13,
DECOY8271,CC[NH2+]C1CCCC(COC(=O)c2ccc(C=O)cc2)C1,290.17507,6,1.798,1,3,1,59.98,
DECOY8272,CCOC(=O)C(C)[NH+]1CCCC1CCc1cccc(O)c1,292.19072,6,1.3237,1,3,2,50.97,
DECOY8273,COc1cc(C)c(C)cc1C(C)[NH2+]Cc1cocc1C=O,288.15942,6,2.54214,1,3,1,56.05,
DECOY8274,CCC1(C(=O)OC)CCC[NH2+]1,158.117555,2,-0.3346,1,2,1,42.91,
DECOY8275,CC1CCCC1[NH2+]CCCC(O)C(C)OC(=O)C(C)(C)C,300.25332,7,1.8573,1,3,2,63.14,
DECOY8276,CCOCC(=O)C1CCC[NH+]1Cc1ccccc1OCC,292.19072,8,1.2382,1,3,1,39.97,
DECOY8277,Cc1ccc(CC(C)[NH2+]C(=O)CC2(C)COC(=O)C2)cc1,290.17507,5,1.35932,1,3,1,59.98,
DECOY8278,CCC(=O)c1ccc(OCC(O)C[NH+]2CCCC2C)cc1,292.19072,7,1.0862,1,3,2,50.97,
DECOY8279,COCCC[NH+](CC1CCCO1)CC(O)c1ccccc1,294.20637,9,0.8204,1,3,2,43.13,
DECOY8280,CC[NH2+]C1CCC(CC(=O)Oc2ccccc2O)=C(C)C1,290.17507,5,2.14,1,3,2,63.14,
DECOY8281,CC1CC(Oc2ccccc2)CC2(C1)NCC(C)OC2=O,289.167794,2,2.5277,0,4,1,47.56,
DECOY8282,Cc1ccoc1C(C)[NH2+]CC1COc2ccccc2O1,274.14377,4,2.05242,1,3,1,48.21,
DECOY8283,CCc1cc(C)oc1C(=O)OCC(C)[NH2+]C1CCCCC1,294.20637,6,2.59182,1,3,1,56.05,
DECOY8284,COCC(CO)[NH+]1CC(C)CC1c1cccc(OC)c1,280.19072,6,0.6683,1,3,2,43.13,
DECOY8285,CCCC(C=O)[NH2+]C(C)c1ccccc1OC1C=COC1,290.17507,8,1.9699,1,3,1,52.14,
DECOY8286,CCOC(=O)CCc1ccc(C2C[NH2+]CCC(=O)C2)cc1,290.17507,5,1.1922,1,3,1,59.98,
DECOY8287,CC(C)CCCOc1cc2c(c3c1OC(C)C3[NH3+])CCO2,292.19072,5,2.5004,1,3,1,55.33,
DECOY8288,CC(O)COc1ccc(C2CC[NH+](C(C)(C)CO)C2)cc1,294.20637,6,0.5893,1,3,3,54.13,
DECOY8289,COCC(O)C[NH+](C)Cc1cccc(OC2CCCC2)c1,294.20637,8,1.03,1,3,2,43.13,
DECOY8290,CC(=O)c1ccc(OC(=O)CCC2(C)CCC[NH2+]C2)cc1,290.17507,5,1.9383,1,3,1,59.98,
DECOY8291,CC1CC(O)CC[NH+]1C,130.122641,0,-0.9557,1,1,2,24.67,
DECOY8292,CC[NH+](C1CC1)C(C)C(=O)OCC(=O)c1ccccc1C,290.17507,7,1.17662,1,3,1,47.81,
DECOY8293,COc1ccccc1CC1OCCC[NH2+]C1c1ccco1,288.15942,4,1.9243,1,3,1,48.21,
DECOY8294,COc1cccc2c1OCC2(O)CCC[NH+]1CCCCC1,292.19072,5,1.1242,1,3,2,43.13,
DECOY8295,CC(C)(C)CCOc1ccc(C(O)C2C[NH2+]CCO2)cc1,294.20637,5,1.4972,1,3,2,55.3,
DECOY8296,COCC1(C[NH2+]C(CCO)c2ccccc2)CCCCO1,294.20637,8,1.2592,1,3,2,55.3,
DECOY8297,CC1CN2C(=O)CCC2CO1,155.094629,0,0.3961,0,2,0,29.54,
DECOY8298,CCc1cc2c(cc1C[NH2+]CC(C)C)OCCO2,250.180155,5,1.7396,1,2,1,35.07,
DECOY8299,Cc1ccccc1C(=O)C(=O)OCC1CC[NH2+]CC1(C)C,290.17507,4,1.33042,1,3,1,59.98,
DECOY8300,CC1(C(=O)c2ccc(C(C)(C)CC[NH3+])cc2)COCCO1,292.19072,5,1.5844,1,3,1,63.17,
DECOY8301,C=c1ccc(NC(=O)c2cc(C)cc(=O)n2CC(=O)OCCO)c(C)c1=CC,384.168522,6,0.46364,0,6,2,97.63,
DECOY8302,Cc1c(C(C)NC(=O)c2ccc(Cc3cc(O)ccc3O)cc2)oc(=O)n1C,382.152872,5,2.77972,0,6,3,104.7,
DECOY8303,CCc1cc(OCCO)c(NC(=O)c2c[nH]c3c(C)oc(C)c3c2=O)cc1C,384.168522,6,3.23216,0,5,3,104.56,
DECOY8304,CCOC(=Nc1ccc2c(c1)OCO2)C(C)(O)C(=O)Nc1ccc(C)cc1C,384.168522,5,3.48834,0,6,2,89.38,
DECOY8305,COc1cc(-c2ccc(CO)cc2)ccc1OC(C)C(=O)NCc1ccon1,382.152872,8,2.9262,0,6,2,93.82,
DECOY8306,CC=CCOc1ccc(OCC)cc1NC(=O)C(=O)Nc1ccccc1OC,384.168522,8,3.626,0,5,2,85.89,
DECOY8307,COC(=O)C(C)OC(=O)Cn1cccc1C(=O)Nc1ccc2ccccc2c1,380.137222,6,2.9983,0,6,1,86.63,
DECOY8308,CCC(O)c1cccc(C(C)C(=O)OC(=CO)C(=O)N(C)c2cccnc2)c1,384.168522,7,3.2341,0,6,2,99.96,
DECOY8309,CCCOCC(=CC(=O)N(C)CC1=CCC=C1)Oc1ccc(NC=O)cc1O,386.184172,11,2.9945,0,5,2,88.1,
DECOY8310,CC(=O)Nc1cc(C(C)=O)ccc1C(=O)OCC(=O)NC(C)c1ccccc1,382.152872,7,2.8818,0,5,2,101.57,
DECOY8311,CNCC1OCCc2ccc(NC(=O)OC(C)c3cccc(C(=O)O)c3)cc21,384.168522,6,3.5277,0,5,3,96.89,
DECOY8312,C=CC=C(C(=O)OCC(=O)Nn1ccc(C)c(O)c1=O)C(=CC)C(C=C)=CC,384.168522,8,2.66662,0,6,2,97.63,
DECOY8313,CC=C1CC(=O)N(Cc2c(C)oc(C)c2C(=O)Nc2ccc(CO)cc2)C1=O,382.152872,5,2.84624,0,5,2,99.85,
DECOY8314,CCOc1ccc(C2COCCN2C(=O)C(=Cc2cccnc2)OC)cc1O,384.168522,6,2.7733,0,6,1,81.12,
DECOY8315,CCC(=O)c1cn(CC(O)C(=O)NC(C(=O)OC)C(C)C)c2ccc(C)cc12,388.199822,8,2.21712,0,6,2,97.63,
DECOY8316,CCOc1ccc(NC(=O)NCCOCCOc2ccc(C(C)=O)cc2)cc1,386.184172,11,3.505,0,5,2,85.89,
DECOY8317,CC=Cc1cc(OC)c(OCC(=O)Nc2cc(O)ncc2C)cc1CCOC,386.184172,9,3.34372,0,6,2,89.91,
DECOY8318,CCNCC(OC(=O)c1ccc(NC(=O)COc2ccccc2)cc1)C(C)=O,384.168522,10,2.428,0,6,2,93.73,
DECOY8319,CC1C=C(C=CC=O)C(=O)NC(=O)Nc2ccccc2Oc2ccccc2O1,378.121572,2,3.5894,0,5,2,93.73,
DECOY8320,C=CCOC(=O)c1c[nH]c(C(=O)N2CCOC(COc3cccc(C)c3)C2)c1,384.168522,7,2.58592,0,5,1,80.86,
DECOY8321,O=C(NCc1ccc2c(c1)C(=O)CCC2)Nc1ccccc1OC(=O)CCO,382.152872,6,2.8151,0,5,3,104.73,
DECOY8322,CCOC(=O)COc1ccccc1NC(=O)C(=O)Nc1ccc(C(C)C)cc1,384.168522,7,3.3291,0,5,2,93.73,
DECOY8323,COc1ccc(NC(=O)COc2ccc(OC)cc2OC)c(C=CC=CN)c1,384.168522,9,3.2155,0,6,2,92.04,
DECOY8324,C=C1C=CC=C1OCC(=O)Nc1cccc(C(=O)NC(=CC(=O)OC)CC)c1,382.152872,8,2.8483,0,5,2,93.73,
DECOY8325,CCCN(CC(=O)NCc1ccc(O)c(OCCOC2=CC=C=C2)c1)C(C)=O,386.184172,11,2.2711,0,5,2,88.1,
DECOY8326,COC(=O)c1ccc(=O)n(CCNC(=O)c2ccccc2-c2ccc(C)o2)c1,380.137222,6,2.63332,0,6,1,90.54,
DECOY8327,CC(C)c1ccc(C(=O)CNC(=O)C(=O)N(C)Cc2ccc(O)c(O)c2)cc1,384.168522,6,2.1787,0,5,3,106.94,
DECOY8328,CCC(=O)Oc1ccc(N2CCC(C(=O)NC3=CCOC=C3)CC2)cc1OC,386.184172,6,2.771,0,6,1,77.1,
DECOY8329,CCCC(O)C(=O)N(CC(=O)NCC(=O)O)c1cccc(-c2ccccc2)c1,384.168522,9,2.0484,0,4,3,106.94,
DECOY8330,C=C1C=C(C(=O)OCCc2cccc(NC(=O)NCC(C)CO)c2)COC1=C,386.184172,8,2.5487,0,5,3,96.89,
DECOY8331,COC(C(=O)Nc1cc(C(=O)Oc2ccc(C)c(C)c2)cnc1OC)=C(C)C,384.168522,6,3.80504,0,6,1,86.75,
DECOY8332,COc1cc(NC(=O)c2ccc3oc(=O)[nH]c3c2)cc(OCC2=CCC=C2)c1,378.121572,6,3.6471,0,5,2,93.56,
DECOY8333,O=C(OCc1ccccc1)c1ncccc1C(=O)N(CCO)Cc1ccco1,380.137222,8,2.6663,0,6,1,92.87,
DECOY8334,Cc1ccc(C=C(OC(=O)N2CCCC2=O)C(=O)NCc2ccco2)c(C)c1,382.152872,5,3.31274,0,5,1,88.85,
DECOY8335,CCOC(=O)c1c(O)cccc1NC(=O)CCN(C(C)=O)c1ccc(C)cc1,384.168522,7,3.25902,0,5,2,95.94,
DECOY8336,O=C(CCN1C(=O)COCC1=O)Nc1cc(-c2ccoc2)cc2ccccc12,378.121572,5,2.8138,0,5,1,88.85,
DECOY8337,COc1cccc(C=CC(=O)C(C)OC(=O)C(=O)Nc2ccccc2C#N)c1,378.121572,6,2.71958,0,6,1,105.49,
DECOY8338,CC(=O)OCC(=O)Nc1cccc(OC(=O)C=Cc2cc[nH+]cc2)c1C1CC1,381.144498,7,2.4985,1,5,1,95.84,
DECOY8339,CCc1oc2c(C)cccc2c1C(=O)Cn1cc(CCCOC)c(=O)[nH]c1=O,384.168522,8,2.61552,0,6,1,94.3,
DECOY8340,C=C(O)C(=O)Nc1ccc(C(=O)COc2ccc(C(=O)NC(C)C)cc2)cc1,382.152872,8,3.0967,0,5,3,104.73,
DECOY8341,CC=CCOC(=O)C=Cc1ccc(NC(=O)c2cccc(OC)c2OC)nc1,382.152872,8,3.4836,0,6,1,86.75,
DECOY8342,CCNC(CCC(=O)O)C(=O)N(Cc1ccccc1)C(=O)c1ccccc1O,384.168522,9,2.4041,0,5,3,106.94,
DECOY8343,CC(CO)CNC(=O)c1cccc(OCC2CN(Cc3ccco3)CCO2)c1,388.199822,9,1.9176,0,6,2,84.17,
DECOY8344,Cc1cccc(N2C(=O)NC(=O)C(=C3OC(=O)c4ccccc43)C2=O)c1C,362.090272,1,2.46794,0,5,1,92.78,
DECOY8345,CCOC(=O)c1ccccc1C(=O)Nc1ccc(NC(=O)C2=CCOC2)cc1,380.137222,6,3.0107,0,5,2,93.73,
DECOY8346,COCCN(C)c1cccc(C(=O)NC(=O)c2cccc(O)c2OC(C)C)c1,386.184172,8,2.8322,0,6,2,88.1,
DECOY8347,CCCC(c1nc2ccccc2[nH]1)C(O)c1ccc(C(=O)O)c(OC)c1,354.157957,7,3.887,0,4,3,95.44,
DECOY8348,CCCOc1ccc(C(=O)N2CC(C)Oc3ccc(NC(=O)CO)cc32)cc1,384.168522,6,2.8339,0,5,2,88.1,
DECOY8349,CCCC=Cc1oc(C=C2C(=O)NN(c3ccc(C)cc3)C2=O)c2c1OCO2,380.137222,5,3.59142,0,5,1,81.01,
DECOY8350,COCC(=O)c1ccccc1NC=C(C=O)NCc1ccc(OC)c(OC)c1,384.168522,11,2.7749,0,7,2,85.89,
DECOY8351,CC=C(C)c1ccc(-c2ccc(C[NH2+]Cc3c(CC(=O)OCCCN4CCOCC4CC)ccc4c3OCO4)cc2)cc1,585.332299,13,5.3557,1,6,1,73.84,
DECOY8352,CCCC(=O)C1CCCC(C(C(=O)NCC2(C)CCCO2)c2cc(C)ccc2Oc2ccc(C[NH+]3CCOCC3)cc2)C1,591.379249,12,5.14692,1,5,2,78.3,
DECOY8353,COCc1cc(C)ccc1CN(Cc1ccc(C)cc1)C(=O)C[NH+]1CCOCC1(C)C(C)=Cc1ccc(C(=O)OC)cc1,585.332299,11,4.54254,1,5,1,69.51,
DECOY8354,C[NH2+]Cc1ccc(OCCC2(CN3CC(=Cc4ccc(C)cc4)Oc4cc(C(=O)C(C)(C)C)ccc43)CCOC2=O)cc1,583.316649,10,5.55932,1,6,1,81.68,
DECOY8355,CCCCc1cc(C(=O)c2ccc(OC3CCCN(c4ccc5c(c4)COC5)C3=O)cc2)ccc1OCC(CC)[NH2+]CC,585.332299,14,5.6055,1,5,1,81.68,
DECOY8356,CNC(C)=C(C(=O)OC)C1CC[NH+](CCc2ccccc2)C(C(C)(C)c2cccc(C3CC3)c2)C1C(=O)C=C1COCO1,587.347949,11,4.0976,1,6,2,78.3,
DECOY8357,CCC(O)C(C)(C)C[NH+](Cc1ccc(C)o1)C1CCN(C(=O)c2ccc(C3CC3)c(Oc3ccccc3C(C)=O)c2)CC1,587.347949,12,5.94712,1,5,2,84.42,
DECOY8358,COCc1ccoc1-c1ccc(C(CC(C)COc2cccc3c2OCCC3)CC(C)CC(=O)Nc2cc[nH+]cc2)cc1,583.316649,14,7.4759,1,5,1,84.07,
DECOY8359,COCC=Cc1cccc(CC(=O)OCCCC=C(CCN2CC[NH2+]c3ccc(C)cc3C2)c2ccc3c(c2)OCO3)c1,583.316649,13,5.43362,1,6,1,73.84,
DECOY8360,CCOC(=O)C(C)Oc1cccc(C(=O)Nc2ccc(C[NH+]3CCCC3CC)cc2C(=O)CCc2cc(C)ccc2C)c1,585.332299,13,5.65894,1,5,2,86.14,
DECOY8361,Cc1cccc(-c2cc3cc([nH+]2)C(C)CCCC2(Cc4ccc(C)cc4C2)OC(=O)C(=O)N(CCCCCC=O)C3=O)c1,581.300999,7,5.88084,1,5,0,94.89,
DECOY8362,CC[NH+]1CCC2(CCCCC2C(=O)C2CCc3cc(-c4cccc(NC(=O)C(=O)C(C)CC(=O)OC(C)C)c4)ccc32)C1,587.347949,10,4.923,1,5,2,93.98,
DECOY8363,C=CC=C1CCC([NH+](Cc2cccc(C(=O)Nc3ccc(OCC(C)=O)c(OC)c3)c2)CC(C)(C)C=O)c2ccccc21,581.300999,13,5.6298,1,5,2,86.14,
DECOY8364,CC[NH2+]CCC(OC(=O)C=CC=C1Oc2ccc(C)cc2N(Cc2ccc3c(c2)CCCC3)C1=O)c1cccc(OC)c1,581.300999,11,5.50602,1,5,1,81.68,
DECOY8365,C=CCC(C)NC(=O)c1ccc(C=O)cc1C[NH+](Cc1ccccc1Oc1ccc(C)cc1C(=O)OC)C1CCCC1C,583.316649,13,5.85452,1,5,2,86.14,
DECOY8366,C=Cn1c(C)c(C(C)[NH+]2CCCOC(=O)c3cc(C(CC)C(=O)OCC)ccc3OCc3ccccc3C2)c2c1CCC2,585.332299,7,5.72802,1,6,1,71.2,
DECOY8367,CCC(=O)c1cc(COc2ccccc2C[NH+]2CCC(C(=O)NC(C)(CC)C(=O)OC)C2C)c2cccc3c2c1CCC3,585.332299,11,4.7514,1,5,2,86.14,
DECOY8368,CCC(C)(C)C1COC(CCCOC(=O)c2cc(C=C(C[NH+]3CCCCC3C)c3ccccc3)ccc2O)CN1CCO,593.394899,13,4.825,1,6,3,83.67,
DECOY8369,CCCC(=O)C(C)(NC(=O)C1=Cc2ccccc2OC1)c1ccc(CC(=O)OC(C)C[NH+]2CCc3ccccc3C2)cc1,581.300999,11,3.9786,1,5,2,86.14,
DECOY8370,CCC1C(=O)CC(C)C[NH+]1CCC1C=CC(OC(=O)Cc2ccccc2NC(=O)C(C)(C)Oc2cc(C)ccc2C)CC1,589.363599,11,5.18254,1,5,2,86.14,
DECOY8371,CC1CCC2(CC1)CC(C1(CC3(CO)CCCO3)CCN(C(=O)CCC3=[NH+]c4cccc5cc(C=O)cc3c45)C1)CCO2,587.347949,8,4.4731,1,5,2,90.04,
DECOY8372,COCc1ccccc1CCN(CCC(=O)OC)C1(C)COc2ccccc2C1[NH2+]CCC(C)Cc1ccc(OC)cc1,589.363599,16,4.9739,1,6,1,73.84,
DECOY8373,CCC(O)CCC1=CC([NH+](CCC(=O)N2CCc3ccccc3C2)Cc2cc3c(cc2OC)OCO3)Cc2ccccc21,583.316649,11,4.3432,1,5,2,72.67,
DECOY8374,CCOc1ccccc1C[NH2+]CC1CCCc2c(C=CC(=O)OC)cc(N(C(=O)CCc3ccco3)C3CCCC3)cc21,585.332299,13,5.9564,1,5,1,85.59,
DECOY8375,Cc1ccc(C)c(-c2ccc(C(C)C(=O)N3Cc4ccc(cc4)C[NH2+]CCCCC4C(=O)OC(=O)CC4C3)cc2)c1C=O,581.300999,4,4.86844,1,5,1,97.36,
DECOY8376,Cc1ccc2c(c1)CCC(C(=O)OC(C)C(=O)N1CCOCC1)C2c1ccc(-c2ccc(OCC3CC[NH2+]C3)cc2)cc1,583.316649,8,4.10892,1,5,1,81.68,
DECOY8377,CC1=CC=COC=C1C[NH+](CCCCOc1cccc(C(=O)N2CCC(C)OC(C)C2CCO)c1)Cc1ccccc1C,589.363599,13,5.00372,1,5,2,72.67,
DECOY8378,C=CC=C(C[NH2+]C(Cc1cccc(C)c1)C(COC(=O)c1ccc2ccccc2c1)C(=O)N1CC(C)OC(C)C1)C(C)=O,583.316649,12,4.43312,1,5,1,89.52,
DECOY8379,CCC[NH+]1CCC=CCC(=O)Nc2ccc(cc2)OC2=C(C(=O)OCc3ccccc3C(C)C)CCCC2=CCOCC1,587.347949,6,5.8966,1,5,2,78.3,
DECOY8380,Cc1cccc(OCc2cc(CC(=O)OCC3=CC(C)C(C(C)[NH2+]C4CCc5ccccc54)=C3C=O)on2)c1C,541.269699,11,4.66714,1,6,1,95.24,
DECOY8381,CC(C)(C)c1ccc(COc2ccc(CC[NH+]3CCOc4ccccc43)cc2OCCCNC(=O)C2CCOCC2)cc1,587.347949,12,5.0263,1,5,2,70.46,
DECOY8382,CCCOCc1ccc(C(=O)N2CCCC(C)[NH2+]C(c3cc4c(cc3OC)CCC4)c3ccccc3C(=O)OCC2)cc1,585.332299,7,5.2448,1,5,1,81.68,
DECOY8383,C=CCOc1ccc2c(CCCC[NH+](C)CC(=O)O)cc(C3CC4=C(C(=CCC)CC4)C(NC(=O)CC)C3)cc2c1OC,589.363599,15,5.5342,1,4,3,89.3,
DECOY8384,CCOCCN(C(=O)c1ccc2c3c(oc2c1OC)C([NH+]1CCc2cc(C)cc(O)c2C1)CCC3)c1ccc(C)c(C)c1,583.316649,8,5.77416,1,5,2,76.58,
DECOY8385,Cc1ccc(C)c(C(=O)C(C)c2ccc3c(c2)OCCO3)c1C[NH2+]CC1CCN(C(=O)c2ccc3c(c2)COC3)C1,555.285349,8,4.31694,1,5,1,81.68,
DECOY8386,CC=C(C=O)COc1ccc(CC(C)[NH+](Cc2ccccc2OC)C2C(=O)N(CCCc3ccccc3)C(=O)C2C)cc1,583.316649,15,4.2416,1,5,1,77.35,
DECOY8387,CCC(C)(C)OC(=O)CCCC1=CC=C(OC)C1=C(C=C1C(=O)C2N3CC(C)CC(C)C3C(C)N2C1=O)c1ccccc1,586.340673,9,6.225,0,6,0,76.15,
DECOY8388,CC=C1C(=CC2=CC(=O)NC2=O)C([NH+](C)Cc2cc3c(cc2OCC)-c2ccc4c(c2C3)CCCO4)COC1C,541.269699,6,3.239,1,5,2,78.3,
DECOY8389,COC(=O)Nc1ccccc1C(=O)CCC(=O)CCC1(c2ccc(C(C)=O)cc2)CC[NH+](Cc2ccc(C)cc2)CC1,569.300999,12,5.50502,1,5,2,93.98,
DECOY8390,Cc1ccc(C=C2OCOC2=CCC(C)CCOC(=O)c2ccc3c(c2)CC(NC(=O)c2ccc(C#N)cc2)CC3)cc1,576.262422,9,6.6564,0,6,1,97.65,
DECOY8391,CC(C)n1c(=O)oc2ccc(C3=C(C(=O)C4CC(C=CCC[NH3+])CC(c5ccc6c(c5)CCO6)C4)CCCC3)cc2c1=O,583.316649,8,5.7555,1,6,1,106.15,
DECOY8392,Cc1cccc(CCCCC(=O)N2CCCC(C)C2(C[NH2+]C(C)c2cc(C)oc2C)Cc2ccc3c(c2)OCO3)c1,559.353034,11,6.21096,1,4,1,68.52,
DECOY8393,CCCc1c(C)cc2c(c1C(=O)N1CCCCC1)=[NH+]C(c1cccc(C)c1)C=2C(=O)OC(C)c1ccc(C(=O)OC)cc1,581.300999,8,3.57884,1,5,1,86.88,
DECOY8394,CCCc1oc(C(=O)NCC2CC=CCC2C[NH+]2CCC(O)CC2)cc1-c1ccc(OCc2ccc(OC)cc2C)cc1,587.347949,12,5.14692,1,5,3,85.37,
DECOY8395,CC1CC(=O)N(CC2CCCOC2c2ccccc2)C(C)(CCCCOc2ccccc2C(=O)c2ccc(O)cc2)C1,569.314123,11,7.3574,0,5,1,76.07,
DECOY8396,COC(=O)C(CC[NH2+]Cc1cccc2c(C)cccc12)OC(=O)C1=C(C)C(=O)C2=C(C1)N=C(c1ccccc1)C2,537.238399,9,4.12292,1,6,1,98.64,
DECOY8397,CC=Cc1ccc2cc1C=C(C)C=C(C)c1cccc(C)c1OC(=O)C1C[NH2+]C(C)(CC(=O)C3CC3C)CN1C(=O)OC2,583.316649,4,5.71202,1,5,1,89.52,
DECOY8398,COc1ccccc1CC1CCN(C(=O)C(Cc2ccc(O)cc2)[NH+](Cc2ccc(O)cc2)CC2CCCCCO2)CC1,587.347949,11,4.5431,1,5,3,83.67,
DECOY8399,Cc1ccc(C2CCCC(COC3CCCC3)N2C(=O)COc2ccccc2NC(=O)C(C)(C)Oc2ccccc2)cc1,584.325023,11,7.25152,0,5,1,77.1,
DECOY8400,CC(=O)OC(CC(=O)N1Cc2ccccc2C(O)C1)C(=O)N(C)Cc1ccccc1C=CCc1ccc(C)c(C2CC2)c1,580.293722,10,5.48432,0,5,1,87.15,
DECOY8401,CCC[NH+](C)C(C)C(=O)N(Cc1ccc2c(c1)C(=O)CC2C)c1c(C)ccc(OC(=O)C=C2CCC(C)(C)O2)c1C,561.332299,9,5.21804,1,5,1,77.35,
DECOY8402,CCOC(=Cc1ccc(OC)c(C(=O)OC(C)(C)C)c1)C(=O)N1CCc2cc(C[NH+](CC(C)CC)C3CC3)ccc21,563.347949,12,5.2106,1,5,1,69.51,
DECOY8403,Cc1ccc(C(=O)C[NH+]2CCN(C(=O)C3=C(CCCOc4ccccc4)OCC3=O)CC2c2ccc(C)cc2)cc1,553.269699,10,3.66714,1,5,1,77.35,
DECOY8404,COc1cccc(Oc2cccc(NC(=O)C3CC3c3ccc4c(c3)CCCC=[NH+]4)c2)c1C(=O)OC1CC=CCC1,551.254049,8,5.6144,1,5,2,87.83,
DECOY8405,CC(CN1C(=O)C(C)C2(CCOCC2)C1=O)Oc1c(CC[NH2+]CC2=CCOC=C2)c2ccccc2c2ccccc12,555.285349,9,4.1382,1,5,1,81.68,
DECOY8406,COC1CC(N(C(=O)Cc2ccc(-c3ccccc3COc3cccc(C=O)c3)cc2)C2CC2)CC[NH+]1C(C)C=O,555.285349,12,3.8858,1,5,1,77.35,
DECOY8407,CC[NH+]1CCc2ccc(OC3CCCC(OC(=O)c4cccc(C(=O)Nc5ccc(C(C)=O)cc5)c4)C3)c(C)c2C1,555.285349,8,4.95782,1,5,2,86.14,
DECOY8408,CCCOc1ccc(COC(=O)CC2(N(C(=O)c3cc(C)cc(C)c3)C3CC3)CC[NH+](CC3CCCO3)CC2)cc1,563.347949,12,4.42684,1,5,1,69.51,
DECOY8409,CCOc1ccccc1C=CC(=O)N(C)Cc1ccc(COC2CC2)cc1OCC[NH+]1CCCC(C=O)(CC)CC1,563.347949,15,4.479,1,5,1,69.51,
DECOY8410,CCc1ccc(C(C)OC(=O)C([NH2+]CC2COc3cc4c5c(n(CCOC)c4cc3O2)CCC(C)C5)C(C)C)cc1,563.347949,11,5.0071,1,6,1,75.53,
DECOY8411,CC(C[NH+]1CCCC1)=C(C(=O)Oc1ccccc1)C1=CC(=O)C(=CC(=O)Nc2cc(C)cc3c2OC(C)CC3)C=C1,553.269699,7,4.23952,1,5,2,86.14,
DECOY8412,CC=CC(C)=CC1=CC=CC(=Cc2ccc(CN3C(=O)CC4(C[NH2+]CCC(CC(=O)OC(C)C)C4)C3=O)cc2)C1=O,557.300999,8,4.2181,1,5,1,97.36,
DECOY8413,CCC1CCCC(C(=O)OC(C)c2cccc(OCc3coc(COC)c3)c2)([NH+]2CCC3(CCC(C)CC3)C2)C1,552.36835,10,6.4333,1,5,1,62.34,
DECOY8414,COc1ccc(CC(=O)c2c(CCC[NH+]3CCCC(OC)CC3)[nH]c3c2C(=O)OC(c2ccccc2C)C3C)cc1,559.316649,10,4.78872,1,5,2,82.06,
DECOY8415,CCCC(=O)C=C1CC[NH+](CC(COCC(=O)Oc2ccccc2CC)Cc2c(C)noc2-c2ccccc2)CC1,559.316649,14,4.96762,1,6,1,83.07,
DECOY8416,CC(C[NH+]1CC(=O)Oc2ccccc21)C(=O)NCCC(=O)C1CCc2cc3cc(OC4CCCC4)ccc3cc2C1,555.285349,9,4.1132,1,5,2,86.14,
DECOY8417,Cc1ccccc1C1(CO)CCN(C(=O)C[NH+](Cc2ccccc2C=CC(=O)OC2CC(C)C2)C2CCOC2)CC1,561.332299,10,3.07642,1,5,2,80.51,
DECOY8418,C[NH2+]CCc1c(C)cc(C)cc1OC(=O)C1CCN(C(=O)C2=C(C)OC(COc3cc(C)cc(C)c3C)CC2)CC1,563.347949,9,4.6404,1,5,1,81.68,
DECOY8419,CCc1ccc(C(=O)COc2cc(Cc3ccc(C(C)[NH2+]C4CC5CCCN5C4=O)cc3)c(OC)c(OC)c2)cc1,557.300999,12,4.5064,1,5,1,81.68,
DECOY8420,O=CC=C1OC(Cc2ccccc2)=CC=C1OCc1ccc(C(=O)N2CCCCC2CC(=O)C2CC[NH2+]C2)cc1,541.269699,10,3.8639,1,5,1,89.52,
DECOY8421,CC1=CC[NH+](C)Cc2cccc(C)c2NC(=O)C(=CC(=O)c2ccc(OCC3CCCO3)cc2)C=C(C=O)C(C)=C1,555.285349,6,4.34682,1,5,2,86.14,
DECOY8422,CCC1CC(C)CC1[NH2+]C(C)C(=O)COc1ccc(C(=CC(=O)n2cccc(C=O)c2=O)c2ccccc2)cc1C,555.285349,11,4.46582,1,6,1,99.05,
DECOY8423,CCOc1cc2c(cc1OC(C)=O)C(C)c1ccc(OC3CCN(C(=O)c4ccc(C[NH2+]C(C)C)cc4)CC3)cc1-2,557.300999,9,5.2982,1,5,1,81.68,
DECOY8424,CCc1cccc(C[NH+](CC2C(C(=O)OCC(=O)Nc3ccccc3)C2c2ccccc2C(=O)OC)C(C)CC)c1,557.300999,13,4.4307,1,5,2,86.14,
DECOY8425,CCc1c(NC(=O)c2ccccc2C(C[NH+]2CCC(C)(CC)C2)c2cccc(C)c2OC)c(=O)oc2c1=CCOC=2,557.300999,9,3.15702,1,5,2,82.21,
DECOY8426,COC(=O)c1ccc2c(c1)C(=CC1CCC[NH+]1C(C)C(=O)NCCc1ccc3c(c1)CCC(C(C)=O)C3=O)CCC2,557.300999,8,3.3217,1,5,2,93.98,
DECOY8427,CCC1c2ccccc2C(C)[NH+]1CC(CC(=O)c1ccc2c(c1)OCO2)NC(=O)CCCOc1ccc(C)cc1,543.285349,12,4.75132,1,5,2,78.3,
